Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity,Active_Addresses,Tx_Count,Transfer_Volume_USD,Hash_Rate,Network_Cap_USD
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,29432489719,-0.0168050486759412,0.0232703981362236,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,762130,329369,,,170235489635.29547
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875,25922656496,0.0045184721516439,0.0232667446014948,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1399999999999999,0.0,743933,304884,,,170700764231.1812
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,30835736946,-0.0051779102365253,0.0217686547973293,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1399999999999999,0.0,706042,292383,,,169944201721.52515
2020-02-03,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,30934096509,-0.0054559700777158,0.021763337018208,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1799999999999999,0.0,879860,336226,,,168877320922.92273
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625,29893183716,-0.0121854536490776,0.0221766343786887,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,764885,307816,,,166741659168.92722
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,35222060874,0.0460283479927525,0.0246217859229877,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,823713,363153,,,175251271661.8097
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,37628823716,0.0120330844939429,0.0218590813042992,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,765225,321928,,,177290742754.4812
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,34522718159,0.006774835392772,0.0218224674846889,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,865396,333319,,,178418176338.2741
2020-02-08,9793.0703125,9876.7490234375,9678.91015625,9865.119140625,35172043762,0.00703685944746,0.0211070358877998,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,709380,315526,,,180456453565.47943
2020-02-09,9863.89453125,10129.435546875,9850.392578125,10116.673828125,35807884663,0.0251797202192501,0.0210114879980031,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,695691,318974,,,184841757420.968
2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,39386548075,-0.0260425058699563,0.0220194550035376,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1399999999999999,0.0,703356,295461,,,179781557317.70132
2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,37648059389,0.0350524467462707,0.0202029617399764,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,885934,361869,,,187082260809.49307
2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,43444303830,0.011475404940052,0.0200021294953495,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,822547,350973,,,188701754427.22528
2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,49356071373,-0.0108737626421834,0.0201757260844535,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,815808,336765,,,186449612688.87488
2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,43338264162,0.0095230151606993,0.0191781180630283,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,741471,329123,,,188764467553.96008
2020-02-15,10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875,43865054831,-0.0418535503992422,0.0232173101420707,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,736640,316931,,,180586089679.5512
2020-02-16,9889.1796875,10053.96875,9722.38671875,9934.43359375,43374780305,0.0045408785208573,0.0230769693492949,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1799999999999999,0.0,655188,299527,,,181338404100.2772
2020-02-17,9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,45998298413,-0.0248977234415801,0.0242682193422724,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,773751,337935,,,176456501278.73737
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,47271023953,0.0455756924777511,0.0263143784049543,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,783570,327054,,,185809970500.2769
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,46992019710,-0.0514499840432895,0.028062978524357,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,792783,340104,,,175633653604.36676
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,44925260237,-0.0025892656683303,0.0278579777108731,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,766448,311982,,,175248312859.8305
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,40930547513,0.0080815320097119,0.027887829062095,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,768521,341390,,,176866847060.14252
2020-02-22,9687.70703125,9698.2314453125,9600.728515625,9663.181640625,35838025154,-0.0024041581349733,0.0277976726068785,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,660812,300166,,,176400759691.95303
2020-02-23,9663.318359375,9937.404296875,9657.791015625,9924.515625,41185185761,0.026685065475791,0.0279113956381251,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.0799999999999999,0.0,622397,289114,,,181844233521.0456
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,45080496648,-0.0280319921936569,0.0280513890023205,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.0799999999999999,0.0,758122,328045,,,175938223869.06973
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125,42515259129,-0.0324872375384524,0.0270699070987688,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,743278,339313,,,170416481768.15714
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,50420050762,-0.0574076879254873,0.0297143696389134,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,778003,328537,,,160484737731.94965
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625,45470195695,-0.0040929663884492,0.0297762846424194,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,777389,338194,,,160138648318.09406
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,44605450443,-0.0128362177683372,0.0291980177441798,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,778213,361653,,,159637227806.11615
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,35792392544,-0.0084468359641712,0.0279410816797134,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,679597,309086,,,156578133370.52316
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,35349164300,-0.0043182409048036,0.0276860065050418,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,674209,312717,,,155861469107.4843
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,42857674409,0.0352507395901518,0.0298792871868366,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,829550,341655,,,162527997441.39096
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,42386715821,-0.0092747648117554,0.0258795572483869,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,840712,346828,,,160037302982.88947
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,34746706368,-0.0037097436703969,0.0230185487803071,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,857423,350503,,,159828523652.16946
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,39698054597,0.0362848420114212,0.0257515459456597,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,793221,350421,,,165436849061.72723
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,40826885651,0.0048110043680747,0.025647646862112,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,804945,338758,,,166996546604.07248
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,36216930370,-0.0235798305303493,0.026147779250599,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,682432,313782,,,162472116275.45233
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,39973102121,-0.0943035287692273,0.0335364171919259,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.3399999999999999,0.0,654911,304534,,,148087581459.68747
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,46936995808,-0.0230142932918443,0.0334065308185341,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0,809850,347351,,,144208663316.8568
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,42213940994,-0.001757685080185,0.0331123210698854,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0,807778,329508,,,144469037207.9867
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,0.0002149884883273,0.0304965363530999,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0,728889,290284,,,145018062262.11853
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,-0.4647301753397729,0.1258001735638608,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0,909601,346057,,,90594963612.14102
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,0.1126862221975449,0.1322446486507425,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,786409,279662,,,102813464913.33212
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,-0.0675355700465718,0.132388055016683,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0,772769,276029,,,94006442635.74615
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,0.0362457326308444,0.1335716487670834,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,629326,224876,,,97914100475.66948
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,-0.0726450577091189,0.1324368323799825,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0,725120,269587,,,91605131343.43858
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,0.0412455256701917,0.1340386199750732,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0,765477,279277,,,98992911188.38045
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,0.0024482043860695,0.1341667604678467,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0,633373,233212,,,98556166961.53716
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,0.1671043242496126,0.143846386147198,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,709786,265543,,,113387926283.63892
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,0.0012244500086869,0.1437878974043925,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0,734614,282852,,,112858928752.33304
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,-0.0022144850761294,0.1439471376425906,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0,637554,238359,,,112899238722.37125
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,-0.0590770238625289,0.1429672880950163,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0,579901,215499,,,106596676162.61998
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,0.0957832376514626,0.1464842454157792,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,667486,256978,,,118596229879.9552
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,0.0484447085736408,0.147446553639663,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,736233,280363,,,123885010000.73076
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,-0.0080115599397208,0.1474127235555316,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0,587460,219772,,,122336819602.86874
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,0.005281211361417,0.0691267474565852,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0,889704,286521,,,123529655865.11256
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,-0.0374133766993111,0.0654374300201455,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,807651,273175,,,118720168235.13582
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,-0.0358132407907901,0.0630217585121196,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0,627230,241957,,,113993881635.10356
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,-0.052650213305665,0.0649528958412821,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,591287,234751,,,108024157456.33168
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,0.0822684486027862,0.0635781064081208,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,770915,278279,,,117769335877.16364
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,0.0013681074096151,0.0633377443427141,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,816889,288338,,,117699377550.73596
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,0.0257778031656759,0.0632915325523801,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,824108,285331,,,121567948718.78664
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,0.0278887559659614,0.0465424940833756,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0,798186,300020,,,124319187619.56122
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,-0.0089062838293482,0.0467114937408745,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0,750332,276158,,,123582890115.26344
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,0.0197258038443878,0.0467859743749071,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,657862,255653,,,125574707299.76088
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,-0.0111868608197057,0.0431555488658622,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,596364,237774,,,124323256506.53989
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,0.0683840155136498,0.0394741136241268,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,780832,282652,,,133623484237.36052
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,-0.0132013831407586,0.0381442836552224,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,938358,310534,,,131613942980.88837
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,0.0217346261162095,0.0382199516042733,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,760207,283150,,,135007499015.4844
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,-0.0043739979839617,0.0383337112029244,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,730620,289249,,,133691736771.83572
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,-0.0616526461959833,0.0409051142961209,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0,735297,286082,,,125651576499.1472
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,-0.0009341136128114,0.0393089996886506,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0,634944,249141,,,126093134474.85796
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,0.016198094339308,0.0354231640927804,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,618062,232510,,,127855655280.20236
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,-0.018247903368068,0.0297392605608851,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0,764583,281944,,,125761756556.48576
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,-0.0003813508563592,0.0297569653137943,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0,843493,303129,,,125995393496.61522
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,32288311031,-0.0297129370766832,0.030371787578938,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0,926278,309402,,,121426948476.36131
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,46783242377,0.0690291127264351,0.0348919035476401,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0,880665,321911,,,130646764661.29408
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,32513423567,-0.0029015210954838,0.0347667379982426,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0,844316,287202,,,129807584723.91763
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,32447188386,0.022500902000608,0.0348725891993054,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0,847811,285552,,,133147082134.64836
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,31311210215,-0.0094469879572851,0.0348175653466679,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0,718815,254065,,,131097348953.0472
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,37747113936,-0.0437078926190566,0.0316332385657037,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0,842251,307154,,,125666280331.4737
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511,-0.0002376428480456,0.031530715661597,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0,818062,311455,,,125993555759.75612
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,0.033849812461733,0.0324158954163139,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0,762361,283681,,,130649148893.33508
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,0.0429733471762611,0.0345640653560208,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0,935989,327396,,,137355657612.58064
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,0.0161780844964256,0.0295688204208023,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,893187,317682,,,137696355773.91336
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447,0.0025177397803475,0.0295137349995251,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0,813456,278517,,,138283235766.52548
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491,0.0144176360833301,0.0294750644601486,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,724250,257046,,,140980890871.95996
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,0.0149573560480282,0.0286178900062935,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,876229,311090,,,142708646056.54214
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,0.0014686626299017,0.0285740433928111,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0,926669,326468,,,142584301338.06653
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203,0.119841406444289,0.0389061585227859,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0,911617,330308,,,160803082691.93655
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,-0.0163219781859235,0.037303955320494,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,947585,320861,,,158809421388.64795
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997,0.0235369104465703,0.0370505201395724,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,955523,330551,,,162553244139.45322
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683,0.013872127279034,0.0370039146571747,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,970554,292646,,,164804644177.09622
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,-0.0101899122041704,0.0370426125682107,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.0999999999999999,0.0,909805,283545,,,163345766860.5667
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,0.0017052718293899,0.0332824350833567,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,889636,324017,,,163090820830.57187
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,0.0100935669896452,0.0329486169706138,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,970464,327645,,,165016848605.14212
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,0.0290841262398248,0.0328100271534544,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.16,0.0,972369,334650,,,170193754397.31735
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,0.0710753668546627,0.0351728434469823,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,1020443,343684,,,183563057935.82147
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,-0.0109985471722912,0.0361872587183367,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,949216,324693,,,181110769243.21515
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,-0.0255994975141935,0.0379077154174795,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,906900,310119,,,175947135264.4346
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,-0.0913387499263465,0.0477144440236784,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,869262,283795,,,160124072157.514
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,-0.0178173566160173,0.0482205839691965,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,999192,311653,,,157872468635.6263
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,0.0232893964825246,0.0483794118164555,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,954129,342304,,,162025896130.1576
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,0.0515216067309946,0.0387893255682226,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,858458,299956,,,171326433776.82504
